source_id	subject_id	session_id	bold_num	t1w_num	t2w_num	bold_size	t1w_size	bold_duration_total	bold_duration_mean	bold_voxels_total	bold_voxels_mean	datatypes
ds004884	sub-M2020	ses-534	1	0	1	20594445	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2020	ses-535	1	0	0	20656036	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2020	ses-548	1	0	0	20764935	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2020	ses-549	1	0	0	20762374	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2020	ses-589	0	1	1	0	3413563	n/a	n/a	n/a	n/a	anat,dwi
ds004884	sub-M2021	ses-1076	1	0	1	21188228	0	1200.0	1200.0	135168	135168.0	anat,dwi,func
ds004884	sub-M2021	ses-1097	1	0	0	21214616	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2021	ses-1110	1	1	0	20985969	3512501	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2021	ses-1123	1	0	0	21166817	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2021	ses-1124	1	1	0	21167910	3491918	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2022	ses-1025	1	0	1	21799611	0	1200.0	1200.0	135168	135168.0	anat,dwi,func
ds004884	sub-M2022	ses-1087	1	0	0	21490280	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2022	ses-1107	1	0	0	21728090	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2022	ses-1108	1	1	0	21677210	4225657	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2022	ses-1121	1	0	0	21739859	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2022	ses-1122	1	0	0	21842104	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2022	ses-1171	0	0	1	0	0	n/a	n/a	n/a	n/a	anat,dwi
ds004884	sub-M2023	ses-465	1	0	1	20779555	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2023	ses-466	1	0	1	20691457	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2023	ses-479	1	1	0	20492311	3745346	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2023	ses-493	1	0	0	20467433	0	1200.0	1200.0	135168	135168.0	dwi,func
ds004884	sub-M2023	ses-494	1	0	0	20833624	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2024	ses-291	1	0	1	20703877	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2024	ses-292	1	0	0	20379790	0	1200.0	1200.0	135168	135168.0	func
ds004884	sub-M2024	ses-305	1	1	0	20652550	3679262	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2024	ses-306	2	0	0	33773659	0	1980.0	990.0	270336	135168.0	dwi,func
ds004884	sub-M2024	ses-319	1	0	0	20505665	0	1200.0	1200.0	135168	135168.0	anat,func
ds004884	sub-M2024	ses-884	1	0	0	10313062	0	600.0	600.0	135168	135168.0	dwi,func
ds004884	sub-M2024	ses-885	2	0	0	20474473	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2024	ses-926	1	0	0	10485310	0	600.0	600.0	135168	135168.0	dwi,func
ds004884	sub-M2024	ses-927	2	0	0	24326423	0	1400.0	700.0	270336	135168.0	func
ds004884	sub-M2024	ses-970	3	0	0	34442842	0	2000.0	666.6666666666666	405504	135168.0	dwi,func
ds004884	sub-M2025	ses-1375	1	0	0	10780954	0	600.0	600.0	135168	135168.0	dwi,func
ds004884	sub-M2025	ses-1376	2	0	0	21878322	0	1200.0	600.0	270336	135168.0	func
ds004884	sub-M2025	ses-1431	1	0	0	10907009	0	600.0	600.0	135168	135168.0	dwi,func
ds004884	sub-M2025	ses-1432	2	0	0	24756377	0	1400.0	700.0	270336	135168.0	func
ds004884	sub-M2025	ses-1466	3	0	0	36554254	0	2000.0	666.6666666666666	405504	135168.0	dwi,func
ds004884	sub-M2025	ses-1548	1	0	0	34060542	0	316.0	316.0	171088	171088.0	dwi,func
ds004884	sub-M2025	ses-1578	1	0	0	33584916	0	316.0	316.0	171088	171088.0	dwi,func
